layer,x,y,temp
38,6,9,1736.38
38,6,10,1694.68
38,6,11,1583.32
38,6,12,1604.57
38,6,13,1728.6
38,6,14,1653.82
38,6,15,1682.43
38,6,16,1630.37
38,6,17,1611.11
38,6,18,1745.1
38,6,19,1597.42
38,6,20,1665.49
38,6,21,1691.4
38,6,22,1673.95
38,6,23,1612.59
38,6,24,1574.93
38,6,25,1630.48
38,6,26,1625.82
38,6,27,1614.03
38,6,28,1608.39
38,6,29,1629.39
38,6,30,1621.61
38,6,31,1608.17
38,7,0,1664.78
38,7,1,1627.8
38,7,2,1590.85
38,7,3,1595.79
38,7,4,1575.46
38,7,5,1719.83
38,7,6,1716.57
38,7,7,1671.52
38,7,8,1608.05
38,7,9,1714.67
38,7,10,1660.04
38,7,11,1610.76
38,7,12,1640.18
38,7,13,1650.27
38,7,14,1719.05
38,7,15,1550.83
38,7,16,1714.02
38,7,17,1609.21
38,7,18,1681.49
38,7,19,1630.83
38,7,20,1710.56
38,7,21,1736.26
38,7,22,1903.04
38,7,23,1837.94
38,7,24,1861.26
38,7,25,1762.04
38,7,26,1698.95
38,7,27,1625.52
38,7,28,1645.45
38,7,29,1732.13
38,7,30,1683.66
38,7,31,1706.24
38,8,0,1636.09
38,8,1,1759.05
38,8,2,1646.71
38,8,3,1699.99
38,8,4,1708.81
38,8,5,1671.74
38,8,6,1597.13
38,8,7,1708.0
38,8,8,1587.17
38,8,9,1663.84
38,8,10,1704.7
38,8,11,1714.45
38,8,12,1679.14
38,8,13,1731.25
38,8,14,1593.83
38,8,15,1661.89
38,8,16,1688.71
38,8,17,1644.02
38,8,18,1744.93
38,8,19,1632.08
38,8,20,1736.19
38,8,21,1620.68
38,8,22,1766.34
38,8,23,1898.69
38,8,24,1923.84
38,8,25,1866.64
38,8,26,1653.91
38,8,27,1564.1
38,8,28,1660.9
38,8,29,1783.84
38,8,30,1579.2
38,8,31,1559.72
38,9,0,1641.15
38,9,1,1667.15
38,9,2,1683.02
38,9,3,1751.2
38,9,4,1627.46
38,9,5,1661.98
38,9,6,1582.43
38,9,7,1557.38
38,9,8,1666.77
38,9,9,1627.38
38,9,10,1567.53
38,9,11,1653.34
38,9,12,1756.56
38,9,13,1745.6
38,9,14,1620.52
38,9,15,1691.07
38,9,16,1610.05
38,9,17,1552.9
38,9,18,1645.2
38,9,19,1568.67
38,9,20,1621.61
38,9,21,1695.41
38,9,22,1859.38
38,9,23,1875.02
38,9,24,1915.89
38,9,25,1855.13
38,9,26,1664.34
38,9,27,1631.58
38,9,28,1644.76
38,9,29,1523.68
38,9,30,1622.58
38,9,31,1636.23
38,10,0,1655.77
38,10,1,1657.12
38,10,2,1630.68
38,10,3,1701.77
38,10,4,1598.92
38,10,5,1724.49
38,10,6,1723.73
38,10,7,1681.4
38,10,8,1678.87
38,10,9,1627.99
38,10,10,1658.92
38,10,11,1687.62
38,10,12,1806.08
38,10,13,1575.29
38,10,14,1675.32
38,10,15,1736.82
38,10,16,1611.68
38,10,17,1665.49
38,10,18,1663.26
38,10,19,1794.41
38,10,20,1668.58
38,10,21,1565.78
38,10,22,1873.03
38,10,23,1857.9
38,10,24,1882.96
38,10,25,1816.23
38,10,26,1684.6
38,10,27,1730.31
38,10,28,1732.25
38,10,29,1712.11
38,10,30,1687.83
38,10,31,1555.38
38,11,0,1658.05
38,11,1,1628.32
38,11,2,1709.58
38,11,3,1643.6
38,11,4,1631.34
38,11,5,1662.83
38,11,6,1662.09
38,11,7,1729.73
38,11,8,1642.54
38,11,9,1654.75
38,11,10,1739.71
38,11,11,1674.31
38,11,12,1701.76
38,11,13,1602.41
38,11,14,1690.44
38,11,15,1621.8
38,11,16,1728.58
38,11,17,1574.79
38,11,18,1703.67
38,11,19,1662.73
38,11,20,1615.93
38,11,21,1657.15
38,11,22,1626.9
38,11,23,1772.43
38,11,24,1640.42
38,11,25,1612.13
38,11,26,1634.46
38,11,27,1643.86
38,11,28,1685.68
38,11,29,1637.15
38,11,30,1603.08
38,11,31,1639.11
38,12,0,1533.32
38,12,1,1661.68
38,12,2,1752.47
38,12,3,1618.56
38,12,4,1673.25
38,12,5,1619.77
38,12,6,1634.46
38,12,7,1563.86
38,12,8,1609.67
38,12,9,1665.44
38,12,10,1650.63
38,12,11,1688.66
38,12,12,1644.46
38,12,13,1756.19
38,12,14,1637.61
38,12,15,1602.79
38,12,16,1766.51
38,12,17,1669.97
38,12,18,1615.02
38,12,19,1701.31
38,12,20,1621.88
38,12,21,1671.66
38,12,22,1605.7
38,12,23,1582.44
38,12,24,1605.66
38,12,25,1732.44
38,12,26,1686.12
38,12,27,1644.86
38,12,28,1654.3
38,12,29,1598.32
38,12,30,1563.94
38,12,31,1672.88
38,13,0,1555.25
38,13,1,1731.18
38,13,2,1734.76
38,13,3,1571.51
38,13,4,1597.05
38,13,5,1615.75
38,13,6,1697.44
38,13,7,1660.25
38,13,8,1693.77
38,13,9,1633.42
38,13,10,1590.07
38,13,11,1619.95
38,13,12,1682.29
38,13,13,1637.11
38,13,14,1666.73
38,13,15,1648.2
38,13,16,1679.32
38,13,17,1660.72
38,13,18,1642.47
38,13,19,1706.11
38,13,20,1631.77
38,13,21,1763.8
38,13,22,1715.85
38,13,23,1644.39
38,13,24,1621.59
38,13,25,1633.11
38,13,26,1636.21
38,13,27,1691.61
38,13,28,1582.28
38,13,29,1647.83
38,13,30,1661.22
38,13,31,1693.99
38,14,0,1691.92
38,14,1,1682.62
38,14,2,1713.49
38,14,3,1555.27
38,14,4,1723.38
38,14,5,1640.95
38,14,6,1668.62
38,14,7,1526.97
38,14,8,1692.23
38,14,9,1681.97
38,14,10,1674.36
38,14,11,1596.7
38,14,12,1644.82
38,14,13,1647.19
38,14,14,1590.67
38,14,15,1653.13
38,14,16,1598.27
38,14,17,1664.21
38,14,18,1630.32
38,14,19,1652.36
38,14,20,1682.1
38,14,21,1669.63
38,14,22,1698.72
38,14,23,1571.78
38,14,24,1656.55
38,14,25,1732.04
38,14,26,1665.12
38,14,27,1632.99
38,14,28,1679.97
38,14,29,1691.3
38,14,30,1600.59
38,14,31,1699.16
38,15,0,1624.71
38,15,1,1577.0
38,15,2,1605.9
38,15,3,1628.37
38,15,4,1731.2
38,15,5,1667.32
38,15,6,1765.58
38,15,7,1635.6
38,15,8,1630.34
38,15,9,1666.23
38,15,10,1809.93
38,15,11,1629.94
38,15,12,1618.61
38,15,13,1655.26
38,15,14,1653.21
38,15,15,1667.53
38,15,16,1637.45
38,15,17,1636.1
38,15,18,1669.99
38,15,19,1559.76
38,15,20,1623.57
38,15,21,1683.42
38,15,22,1661.13
38,15,23,1695.14
38,15,24,1726.04
38,15,25,1733.58
38,15,26,1686.02
38,15,27,1699.03
38,15,28,1661.27
38,15,29,1563.8
38,15,30,1742.48
38,15,31,1688.8
38,16,0,1661.44
38,16,1,1620.06
38,16,2,1600.68
38,16,3,1634.53
38,16,4,1598.58
38,16,5,1700.07
38,16,6,1672.71
38,16,7,1678.12
38,16,8,1649.74
38,16,9,1682.62
38,16,10,1661.14
38,16,11,1694.43
38,16,12,1618.2
38,16,13,1685.32
38,16,14,1719.48
38,16,15,1666.33
38,16,16,1692.15
38,16,17,1682.7
38,16,18,1567.4
38,16,19,1655.94
38,16,20,1642.59
38,16,21,1702.69
38,16,22,1557.66
38,16,23,1650.02
38,16,24,1639.41
38,16,25,1669.42
38,16,26,1666.57
38,16,27,1712.46
38,16,28,1576.83
38,16,29,1690.79
38,16,30,1696.74
38,16,31,1648.72
38,17,0,1688.09
38,17,1,1671.61
38,17,2,1575.99
38,17,3,1608.32
38,17,4,1555.53
38,17,5,1679.37
38,17,6,1678.3
38,17,7,1615.22
38,17,8,1595.53
38,17,9,1639.77
38,17,10,1610.25
38,17,11,1725.35
38,17,12,1627.42
38,17,13,1724.96
38,17,14,1692.81
38,17,15,1577.01
38,17,16,1783.16
38,17,17,1708.74
38,17,18,1740.0
38,17,19,1680.72
38,17,20,1626.0
38,17,21,1630.34
38,17,22,1658.44
38,17,23,1618.48
38,17,24,1697.09
38,17,25,1639.96
38,17,26,1569.92
38,17,27,1624.6
38,17,28,1574.83
38,17,29,1700.17
38,17,30,1676.47
38,17,31,1659.81
38,18,0,1721.55
38,18,1,1640.03
38,18,2,1717.02
38,18,3,1565.23
38,18,4,1695.7
38,18,5,1714.55
38,18,6,1587.45
38,18,7,1737.24
38,18,8,1590.03
38,18,9,1710.3
38,18,10,1641.47
38,18,11,1687.98
38,18,12,1691.12
38,18,13,1674.41
38,18,14,1572.79
38,18,15,1757.21
38,18,16,1616.69
38,18,17,1722.7
38,18,18,1661.04
38,18,19,1594.37
38,18,20,1647.82
38,18,21,1576.9
38,18,22,1627.93
38,18,23,1704.18
38,18,24,1534.08
38,18,25,1751.41
38,18,26,1642.44
38,18,27,1595.96
38,18,28,1645.33
38,18,29,1609.34
38,18,30,1637.56
38,18,31,1671.7
38,19,0,1708.83
38,19,1,1527.88
38,19,2,1617.1
38,19,3,1746.72
38,19,4,1536.9
38,19,5,1672.27
38,19,6,1637.77
38,19,7,1574.28
38,19,8,1673.54
38,19,9,1716.38
38,19,10,1608.24
38,19,11,1697.87
38,19,12,1579.8
38,19,13,1618.4
38,19,14,1584.56
38,19,15,1682.24
38,19,16,1656.32
38,19,17,1738.28
38,19,18,1684.39
38,19,19,1651.6
38,19,20,1608.49
38,19,21,1676.44
38,19,22,1665.04
38,19,23,1672.62
38,19,24,1646.63
38,19,25,1629.94
38,19,26,1680.77
38,19,27,1547.86
38,19,28,1751.71
38,19,29,1662.35
38,19,30,1647.99
38,19,31,1605.44
38,20,0,1619.27
38,20,1,1588.57
38,20,2,1801.35
38,20,3,1775.65
38,20,4,1661.23
38,20,5,1609.25
38,20,6,1662.18
38,20,7,1691.61
38,20,8,1691.98
38,20,9,1603.1
38,20,10,1652.94
38,20,11,1646.81
38,20,12,1618.29
38,20,13,1650.85
38,20,14,1626.27
38,20,15,1615.3
38,20,16,1612.2
38,20,17,1641.42
38,20,18,1707.91
38,20,19,1665.63
38,20,20,1728.93
38,20,21,1661.87
38,20,22,1721.43
38,20,23,1628.14
38,20,24,1733.55
38,20,25,1602.9
38,20,26,1560.57
38,20,27,1621.67
38,20,28,1760.96
38,20,29,1570.06
38,20,30,1664.5
38,20,31,1662.95
38,21,0,1683.33
38,21,1,1586.62
38,21,2,1597.04
38,21,3,1678.09
38,21,4,1613.5
38,21,5,1677.95
38,21,6,1623.96
38,21,7,1667.71
38,21,8,1645.49
38,21,9,1642.2
38,21,10,1656.05
38,21,11,1587.38
38,21,12,1677.98
38,21,13,1674.51
38,21,14,1643.76
38,21,15,1604.77
38,21,16,1629.12
38,21,17,1582.48
38,21,18,1586.12
38,21,19,1596.24
38,21,20,1697.48
38,21,21,1616.17
38,21,22,1653.17
38,21,23,1667.86
38,21,24,1594.99
38,21,25,1662.01
38,21,26,1775.2
38,21,27,1613.35
38,21,28,1680.74
38,21,29,1590.61
38,21,30,1710.34
38,21,31,1691.92
38,22,0,1578.1
38,22,1,1662.83
38,22,2,1616.24
38,22,3,1656.13
38,22,4,1700.6
38,22,5,1628.87
38,22,6,1678.85
38,22,7,1666.91
38,22,8,1666.13
38,22,9,1677.46
38,22,10,1707.6
38,22,11,1673.91
38,22,12,1706.15
38,22,13,1632.39
38,22,14,1743.33
38,22,15,1646.03
38,22,16,1577.42
38,22,17,1649.12
38,22,18,1650.07
38,22,19,1650.62
38,22,20,1658.83
38,22,21,1715.64
38,22,22,1680.4
38,22,23,1675.42
38,22,24,1668.03
38,22,25,1692.56
38,22,26,1608.52
38,22,27,1695.58
38,22,28,1691.22
38,22,29,1668.52
38,22,30,1600.39
38,22,31,1670.24
38,23,0,1693.27
38,23,1,1537.22
38,23,2,1672.76
38,23,3,1580.24
38,23,4,1574.29
38,23,5,1625.67
38,23,6,1686.92
38,23,7,1693.02
38,23,8,1557.5
38,23,9,1574.91
38,23,10,1675.39
38,23,11,1673.59
38,23,12,1684.74
38,23,13,1726.77
38,23,14,1560.36
38,23,15,1696.87
38,23,16,1627.82
38,23,17,1695.21
38,23,18,1556.41
38,23,19,1664.72
38,23,20,1630.66
38,23,21,1652.76
38,23,22,1651.44
38,23,23,1661.14
38,23,24,1628.86
38,23,25,1721.23
38,23,26,1651.88
38,23,27,1670.66
38,23,28,1619.07
38,23,29,1639.39
38,23,30,1615.02
38,23,31,1672.08
38,24,0,1590.97
38,24,1,1596.3
38,24,2,1637.34
38,24,3,1648.34
38,24,4,1632.26
38,24,5,1625.17
38,24,6,1660.43
38,24,7,1686.36
38,24,8,1717.79
38,24,9,1674.33
38,24,10,1640.94
38,24,11,1659.05
38,24,12,1716.13
38,24,13,1661.15
38,24,14,1718.32
38,24,15,1702.39
38,24,16,1705.51
38,24,17,1709.92
38,24,18,1617.97
38,24,19,1675.64
38,24,20,1675.43
38,24,21,1704.09
38,24,22,1664.53
38,24,23,1638.59
38,24,24,1666.54
38,24,25,1655.86
38,24,26,1601.85
38,24,27,1605.37
38,24,28,1740.11
38,24,29,1738.39
38,24,30,1717.22
38,24,31,1614.44
38,25,0,1731.92
38,25,1,1637.86
38,25,2,1757.96
38,25,3,1663.45
38,25,4,1736.64
38,25,5,1658.84
38,25,6,1590.99
38,25,7,1681.81
38,25,8,1658.4
38,25,9,1592.31
38,25,10,1717.2
38,25,11,1658.59
38,25,12,1676.69
38,25,13,1508.39
38,25,14,1637.9
38,25,15,1691.69
38,25,16,1700.09
38,25,17,1668.55
38,25,18,1488.64
38,25,19,1709.05
38,25,20,1742.24
38,25,21,1620.37
38,25,22,1655.8
38,25,23,1638.62
38,25,24,1661.31
38,25,25,1679.49
38,25,26,1645.52
38,25,27,1706.82
38,25,28,1638.45
38,25,29,1691.57
38,25,30,1629.35
38,25,31,1584.67
38,26,0,1670.8
38,26,1,1663.9
38,26,2,1619.25
38,26,3,1657.66
38,26,4,1599.31
38,26,5,1741.79
38,26,6,1641.08
38,26,7,1588.87
38,26,8,1650.0
38,26,9,1599.49
38,26,10,1705.6
38,26,11,1728.54
38,26,12,1604.88
38,26,13,1577.8
38,26,14,1784.44
38,26,15,1812.6
38,26,16,1636.26
38,26,17,1682.32
38,26,18,1599.88
38,26,19,1578.5
38,26,20,1489.28
38,26,21,1762.3
38,26,22,1692.87
38,26,23,1652.43
38,26,24,1585.0
38,26,25,1668.21
38,26,26,1719.73
38,26,27,1592.75
38,26,28,1771.45
38,26,29,1665.19
38,26,30,1645.43
38,26,31,1549.13
38,27,0,1623.53
38,27,1,1671.31
38,27,2,1630.43
38,27,3,1730.62
38,27,4,1704.09
38,27,5,1640.74
38,27,6,1670.01
38,27,7,1575.63
38,27,8,1593.14
38,27,9,1632.44
38,27,10,1726.77
38,27,11,1668.44
38,27,12,1630.0
38,27,13,1642.32
38,27,14,1586.76
38,27,15,1680.93
38,27,16,1562.2
38,27,17,1702.71
38,27,18,1653.53
38,27,19,1671.47
38,27,20,1674.68
38,27,21,1681.88
38,27,22,1652.12
38,27,23,1708.56
38,27,24,1621.74
38,27,25,1672.84
38,27,26,1673.17
38,27,27,1667.1
38,27,28,1674.78
38,27,29,1790.89
38,27,30,1641.81
38,27,31,1725.38
38,28,0,1500.05
38,28,1,1702.7
38,28,2,1693.72
38,28,3,1658.55
38,28,4,1644.74
38,28,5,1523.93
38,28,6,1594.13
38,28,7,1702.73
38,28,8,1614.68
38,28,9,1708.44
38,28,10,1593.15
38,28,11,1659.2
38,28,12,1665.43
38,28,13,1707.15
38,28,14,1609.94
38,28,15,1666.05
38,28,16,1599.54
38,28,17,1603.58
38,28,18,1567.29
38,28,19,1669.58
38,28,20,1747.14
38,28,21,1566.49
38,28,22,1607.58
38,28,23,1619.96
38,28,24,1564.63
38,28,25,1651.04
38,28,26,1788.76
38,28,27,1767.71
38,28,28,1690.46
38,28,29,1641.14
38,28,30,1570.8
38,28,31,1738.93
38,29,0,1616.79
38,29,1,1645.19
38,29,2,1619.0
38,29,3,1640.04
38,29,4,1572.52
38,29,5,1744.29
38,29,6,1495.37
38,29,7,1679.26
38,29,8,1678.21
38,29,9,1585.27
38,29,10,1705.98
38,29,11,1661.86
38,29,12,1623.31
38,29,13,1669.18
38,29,14,1734.34
38,29,15,1538.5
38,29,16,1711.0
38,29,17,1665.7
38,29,18,1677.25
38,29,19,1685.09
38,29,20,1655.87
38,29,21,1557.22
38,29,22,1705.67
38,29,23,1551.7
38,29,24,1644.72
38,29,25,1610.34
38,29,26,1645.36
38,29,27,1683.96
38,29,28,1608.85
38,29,29,1633.52
38,29,30,1650.68
38,29,31,1640.3
38,30,0,1653.22
38,30,1,1761.79
38,30,2,1674.24
38,30,3,1554.49
38,30,4,1653.99
38,30,5,1624.27
38,30,6,1624.96
38,30,7,1590.03
38,30,8,1594.03
38,30,9,1676.96
38,30,10,1668.36
38,30,11,1685.28
38,30,12,1719.24
38,30,13,1583.21
38,30,14,1636.19
38,30,15,1576.52
38,30,16,1670.18
38,30,17,1661.37
38,30,18,1710.43
38,30,19,1639.15
38,30,20,1626.96
38,30,21,1638.08
38,30,22,1662.14
38,30,23,1670.9
38,30,24,1577.56
38,30,25,1627.53
38,30,26,1602.37
38,30,27,1651.85
38,30,28,1634.96
38,30,29,1647.93
38,30,30,1550.89
38,30,31,1579.99
38,31,0,1663.01
38,31,1,1606.38
38,31,2,1661.85
38,31,3,1648.32
38,31,4,1677.06
38,31,5,1662.19
38,31,6,1582.64
38,31,7,1621.48
38,31,8,1663.71
38,31,9,1698.79
38,31,10,1673.6
38,31,11,1675.21
38,31,12,1612.6
38,31,13,1701.99
38,31,14,1713.09
38,31,15,1649.49
38,31,16,1620.91
38,31,17,1700.66
38,31,18,1609.0
38,31,19,1696.83
38,31,20,1719.42
38,31,21,1498.09
38,31,22,1693.21
38,31,23,1604.12
38,31,24,1636.11
38,31,25,1662.4
38,31,26,1610.06
38,31,27,1658.79
38,31,28,1658.73
38,31,29,1640.21
38,31,30,1629.9
38,31,31,1680.43
39,0,0,1995.83
39,0,1,1900.54
39,0,2,2078.39
39,0,3,1996.4
39,0,4,1914.44
39,0,5,1992.78
39,0,6,2014.58
39,0,7,2059.4
39,0,8,2072.59
39,0,9,1978.6
39,0,10,1994.38
39,0,11,2002.43
39,0,12,2010.47
39,0,13,1954.6
39,0,14,1978.14
39,0,15,1968.76
39,0,16,1875.14
39,0,17,1943.94
39,0,18,2015.8
39,0,19,1946.98
39,0,20,1883.96
39,0,21,2028.34
39,0,22,2021.59
39,0,23,2047.43
39,0,24,1993.96
39,0,25,1985.87
39,0,26,2044.61
39,0,27,1848.31
39,0,28,1998.82
39,0,29,1895.28
39,0,30,1948.84
39,0,31,2031.21
39,1,0,1955.96
39,1,1,2039.8
39,1,2,2050.19
39,1,3,1968.34
39,1,4,1921.72
39,1,5,1933.51
39,1,6,1969.71
39,1,7,1925.82
39,1,8,1986.27
39,1,9,1960.23
39,1,10,1971.54
39,1,11,2002.52
39,1,12,1980.15
39,1,13,1935.92
39,1,14,1972.43
39,1,15,1912.34
39,1,16,1981.08
39,1,17,1949.88
39,1,18,1897.84
39,1,19,1995.7
39,1,20,1876.54
39,1,21,1991.84
39,1,22,1817.29
39,1,23,1939.45
39,1,24,2038.27
39,1,25,2005.65
39,1,26,1894.92
39,1,27,1929.11
39,1,28,1911.58
39,1,29,1999.26
39,1,30,1895.79
39,1,31,2039.62
39,2,0,1889.75
39,2,1,1915.64
39,2,2,1978.61
39,2,3,1925.19
39,2,4,1928.51
39,2,5,1998.19
39,2,6,2005.88
39,2,7,1869.46
39,2,8,1966.91
39,2,9,1925.08
39,2,10,1971.56
39,2,11,2083.49
39,2,12,1928.87
39,2,13,2002.38
39,2,14,1903.97
39,2,15,2088.69
39,2,16,2005.24
39,2,17,1873.39
39,2,18,1970.51
39,2,19,1937.93
39,2,20,1959.08
39,2,21,1960.63
39,2,22,1997.08
39,2,23,1920.16
39,2,24,2018.39
39,2,25,1951.14
39,2,26,2140.08
39,2,27,1911.98
39,2,28,1949.13
39,2,29,2013.55
39,2,30,2032.97
39,2,31,2020.29
39,3,0,2021.79
39,3,1,1995.12
39,3,2,1921.01
39,3,3,1996.71
39,3,4,2000.78
39,3,5,2055.88
39,3,6,1926.02
39,3,7,1996.74
39,3,8,2021.11
39,3,9,1919.91
39,3,10,1892.32
39,3,11,1928.25
39,3,12,1840.63
39,3,13,2048.89
39,3,14,2008.01
39,3,15,1980.94
39,3,16,1868.13
39,3,17,1965.28
39,3,18,2029.47
39,3,19,1922.62
39,3,20,1968.56
39,3,21,2023.27
39,3,22,2093.24
39,3,23,2035.03
39,3,24,2043.3
39,3,25,1964.83
39,3,26,1967.11
39,3,27,1947.74
39,3,28,1961.29
39,3,29,1994.89
39,3,30,1998.98
39,3,31,1924.2
39,4,0,2017.53
39,4,1,2040.04
39,4,2,1944.81
39,4,3,1950.49
39,4,4,2073.76
39,4,5,2012.2
39,4,6,2008.34
39,4,7,1961.75
39,4,8,2028.6
39,4,9,1973.59
39,4,10,2788.86
39,4,11,2781.53
39,4,12,2816.84
39,4,13,2680.24
39,4,14,2025.92
39,4,15,2015.63
39,4,16,2025.24
39,4,17,1945.26
39,4,18,2012.67
39,4,19,2005.58
39,4,20,1954.23
39,4,21,2039.7
39,4,22,1981.72
39,4,23,1978.94
39,4,24,1936.07
39,4,25,1985.89
39,4,26,1959.74
39,4,27,2025.76
39,4,28,2023.29
39,4,29,2051.99
39,4,30,1894.45
39,4,31,1994.03
39,5,0,1938.17
39,5,1,2008.77
39,5,2,1966.37
39,5,3,1982.26
39,5,4,1955.45
39,5,5,2024.85
39,5,6,2038.05
39,5,7,2708.57
39,5,8,2797.88
39,5,9,2730.18
39,5,10,3534.6
39,5,11,2815.55
39,5,12,2770.9
39,5,13,2698.47
39,5,14,1884.15
39,5,15,2016.8
39,5,16,1931.72
39,5,17,2047.96
39,5,18,2015.83
39,5,19,1985.62
39,5,20,1950.33
39,5,21,1945.05
39,5,22,1970.49
39,5,23,1978.23
39,5,24,1905.27
39,5,25,2031.53
39,5,26,2037.51
39,5,27,1942.12
39,5,28,2007.3
39,5,29,2044.67
39,5,30,1948.01
39,5,31,1885.68
39,6,0,1955.91
39,6,1,2009.96
39,6,2,1887.8
39,6,3,1974.35
39,6,4,2074.84
39,6,5,2018.57
39,6,6,1985.5
39,6,7,2676.7
39,6,8,2723.25
39,6,9,2760.65
39,6,10,3572.99
39,6,11,2813.26
39,6,12,2701.19
39,6,13,2733.33
39,6,14,1958.73
39,6,15,1951.26
39,6,16,2024.21
39,6,17,1930.87
39,6,18,1937.08
39,6,19,1989.64
39,6,20,2028.78
39,6,21,1976.57
39,6,22,2028.25
39,6,23,2005.83
39,6,24,1946.05
39,6,25,1994.33
39,6,26,2041.72
39,6,27,1998.47
39,6,28,1965.13
39,6,29,1922.28
39,6,30,1975.64
39,6,31,1905.96
39,7,0,2016.91
39,7,1,2030.35
39,7,2,2044.67
39,7,3,2028.28
39,7,4,1950.39
39,7,5,1998.39
39,7,6,1915.48
39,7,7,2741.21
39,7,8,2709.35
39,7,9,2696.07
39,7,10,3536.51
39,7,11,2714.32
39,7,12,2724.72
39,7,13,2854.96
39,7,14,1964.72
39,7,15,1943.86
39,7,16,1970.15
39,7,17,2016.24
39,7,18,1932.72
39,7,19,1974.15
39,7,20,2050.78
39,7,21,1993.6
39,7,22,1922.13
39,7,23,2088.83
39,7,24,2182.7
39,7,25,2056.2
39,7,26,1966.0
39,7,27,1910.66
39,7,28,1995.68
39,7,29,1956.77
39,7,30,1945.05
39,7,31,1960.23
39,8,0,1917.21
39,8,1,2018.12
39,8,2,1962.06
39,8,3,1957.4
39,8,4,1950.42
39,8,5,2061.15
39,8,6,2061.92
39,8,7,2745.21
39,8,8,2720.37
39,8,9,2725.42
39,8,10,2748.79
39,8,11,1978.95
39,8,12,1999.07
39,8,13,1852.1
39,8,14,1972.44
39,8,15,1970.27
39,8,16,1905.17
39,8,17,1880.44
39,8,18,1903.23
39,8,19,1978.59
39,8,20,1907.29
39,8,21,1856.88
39,8,22,2054.06
39,8,23,1984.16
39,8,24,2022.42
39,8,25,2016.52
39,8,26,2005.61
39,8,27,2027.76
39,8,28,2003.49
39,8,29,1913.16
39,8,30,1933.69
39,8,31,1990.35
39,9,0,1993.41
39,9,1,1894.01
39,9,2,2050.96
39,9,3,1893.35
39,9,4,2010.2
39,9,5,1977.3
39,9,6,2062.9
39,9,7,1947.57
39,9,8,1968.95
39,9,9,2073.38
39,9,10,1943.0
39,9,11,1989.84
39,9,12,2055.29
39,9,13,1869.01
39,9,14,1961.56
39,9,15,2035.19
39,9,16,1942.15
39,9,17,1903.11
39,9,18,1984.74
39,9,19,1945.16
39,9,20,1985.98
39,9,21,1989.27
39,9,22,2029.0
39,9,23,2019.48
39,9,24,1949.71
39,9,25,1937.71
39,9,26,1971.67
39,9,27,2003.48
39,9,28,1943.08
39,9,29,2047.05
39,9,30,1995.15
39,9,31,1949.61
39,10,0,1867.59
39,10,1,1987.33
39,10,2,1952.29
39,10,3,1950.4
39,10,4,1976.59
39,10,5,1957.69
39,10,6,2031.96
39,10,7,2036.06
39,10,8,1995.67
39,10,9,1930.62
39,10,10,1998.21
39,10,11,2030.85
39,10,12,1911.04
39,10,13,1926.11
39,10,14,1932.6
39,10,15,1912.69
39,10,16,2016.27
39,10,17,1935.45
39,10,18,2059.44
39,10,19,1924.9
39,10,20,1981.84
39,10,21,1903.85
39,10,22,1958.32
39,10,23,2045.85
39,10,24,1978.46
39,10,25,1952.97
39,10,26,2069.56
39,10,27,1946.44
39,10,28,1972.16
39,10,29,1950.17
39,10,30,1949.85
39,10,31,1902.9
39,11,0,1882.31
39,11,1,1943.73
39,11,2,2068.65
39,11,3,2021.51
39,11,4,2030.36
39,11,5,1838.15
39,11,6,2125.46
39,11,7,1923.77
39,11,8,1987.97
39,11,9,1966.74
39,11,10,2008.98
39,11,11,2013.38
39,11,12,1960.17
39,11,13,2005.07
39,11,14,1969.31
39,11,15,1987.49
39,11,16,1940.74
39,11,17,1981.14
39,11,18,1958.71
39,11,19,1995.13
39,11,20,1961.01
39,11,21,1836.19
39,11,22,1993.54
39,11,23,1984.74
39,11,24,2009.71
39,11,25,1955.72
39,11,26,2063.75
39,11,27,1945.21
39,11,28,1998.27
39,11,29,1994.1
39,11,30,1985.93
39,11,31,2078.03
39,12,0,1907.29
39,12,1,1866.6
39,12,2,1984.65
39,12,3,1931.38
39,12,4,2061.2
39,12,5,2003.42
39,12,6,1957.85
39,12,7,2006.98
39,12,8,1994.79
39,12,9,2029.05
39,12,10,1924.61
39,12,11,1997.95
39,12,12,2051.9
39,12,13,1975.02
39,12,14,1939.91
39,12,15,1955.67
39,12,16,1886.92
39,12,17,1996.68
39,12,18,1971.52
39,12,19,1996.89
39,12,20,1993.33
39,12,21,2112.6
39,12,22,1979.74
39,12,23,2016.56
39,12,24,1936.91
39,12,25,1932.17
39,12,26,2011.93
39,12,27,2074.0
39,12,28,1966.61
39,12,29,1923.82
39,12,30,2012.96
39,12,31,1876.23
39,13,0,1879.63
39,13,1,1881.49
39,13,2,1941.88
39,13,3,1926.52
39,13,4,2032.73
39,13,5,2071.4
39,13,6,2008.76
39,13,7,2017.72
39,13,8,1929.81
39,13,9,1973.47
39,13,10,1961.57
39,13,11,2071.58
39,13,12,2053.27
39,13,13,1941.28
39,13,14,2012.04
39,13,15,1866.55
39,13,16,1987.4
39,13,17,1941.52
39,13,18,1975.29
39,13,19,1932.05
39,13,20,2067.34
39,13,21,1960.88
39,13,22,1957.91
39,13,23,1987.77
39,13,24,2006.77
39,13,25,1936.43
39,13,26,1996.41
39,13,27,1972.6
39,13,28,1898.31
39,13,29,1971.53
39,13,30,2015.58
39,13,31,2015.61
